Nall = 64000               
rho = 0.04459
type                Na_Na               Na_Cl               Cl_Na               Cl_Cl               
39.94250            0.00000             0.00000             0.00000             0.00000             
39.94750            0.00000             0.00000             0.00000             0.00000             
39.95250            0.00000             0.00000             0.00000             0.00000             
39.95750            0.00000             0.00000             0.00000             0.00000             
39.96250            0.00000             0.00000             0.00000             0.00000             
39.96750            0.00000             0.00000             0.00000             0.00000             
39.97250            0.00000             0.00000             0.00000             0.00000             
39.97750            0.00000             0.00000             0.00000             0.00000             
39.98250            0.00000             64.30820            64.30820            0.00000             
39.98750            0.00000             0.00000             0.00000             0.00000             
39.99250            0.00000             0.00000             0.00000             0.00000             
39.99750            0.00000             0.00000             0.00000             0.00000             
40.00250            0.00000             0.00000             0.00000             0.00000             
40.00750            0.00000             0.00000             0.00000             0.00000             
40.01250            0.00000             0.00000             0.00000             0.00000             
40.01750            0.00000             0.00000             0.00000             0.00000             
40.02250            0.00000             0.00000             0.00000             0.00000             
40.02750            0.00000             0.00000             0.00000             0.00000             
40.03250            0.00000             0.00000             0.00000             0.00000             
40.03750            0.00000             0.00000             0.00000             0.00000             
40.04250            0.00000             0.00000             0.00000             0.00000             
40.04750            0.00000             0.00000             0.00000             0.00000             
40.05250            0.00000             0.00000             0.00000             0.00000             
40.05750            0.00000             0.00000             0.00000             0.00000             
40.06250            0.00000             0.00000             0.00000             0.00000             
40.06750            0.00000             0.00000             0.00000             0.00000             
40.07250            0.00000             0.00000             0.00000             0.00000             
40.07750            0.00000             0.00000             0.00000             0.00000             
40.08250            31.99386            0.00000             0.00000             31.99386            
40.08750            0.00000             0.00000             0.00000             0.00000             
40.09250            0.00000             0.00000             0.00000             0.00000             
40.09750            0.00000             0.00000             0.00000             0.00000             
40.10250            0.00000             0.00000             0.00000             0.00000             
40.10750            0.00000             0.00000             0.00000             0.00000             
40.11250            0.00000             0.00000             0.00000             0.00000             
40.11750            0.00000             0.00000             0.00000             0.00000             
40.12250            0.00000             0.00000             0.00000             0.00000             
40.12750            0.00000             0.00000             0.00000             0.00000             
40.13250            0.00000             0.00000             0.00000             0.00000             
40.13750            0.00000             0.00000             0.00000             0.00000             
40.14250            0.00000             0.00000             0.00000             0.00000             
40.14750            0.00000             0.00000             0.00000             0.00000             
40.15250            0.00000             0.00000             0.00000             0.00000             
40.15750            0.00000             0.00000             0.00000             0.00000             
40.16250            0.00000             0.00000             0.00000             0.00000             
40.16750            0.00000             0.00000             0.00000             0.00000             
40.17250            0.00000             0.00000             0.00000             0.00000             
40.17750            0.00000             0.00000             0.00000             0.00000             
40.18250            0.00000             42.44642            42.44642            0.00000             
40.18750            0.00000             0.00000             0.00000             0.00000             
40.19250            0.00000             0.00000             0.00000             0.00000             
40.19750            0.00000             0.00000             0.00000             0.00000             
40.20250            0.00000             0.00000             0.00000             0.00000             
40.20750            0.00000             0.00000             0.00000             0.00000             
40.21250            0.00000             0.00000             0.00000             0.00000             
40.21750            0.00000             0.00000             0.00000             0.00000             
40.22250            0.00000             0.00000             0.00000             0.00000             
40.22750            0.00000             0.00000             0.00000             0.00000             
40.23250            0.00000             0.00000             0.00000             0.00000             
40.23750            0.00000             0.00000             0.00000             0.00000             
40.24250            0.00000             0.00000             0.00000             0.00000             
40.24750            0.00000             0.00000             0.00000             0.00000             
40.25250            0.00000             0.00000             0.00000             0.00000             
40.25750            0.00000             0.00000             0.00000             0.00000             
40.26250            0.00000             0.00000             0.00000             0.00000             
40.26750            0.00000             0.00000             0.00000             0.00000             
40.27250            0.00000             0.00000             0.00000             0.00000             
40.27750            21.12321            0.00000             0.00000             21.12321            
40.28250            0.00000             0.00000             0.00000             0.00000             
40.28750            0.00000             0.00000             0.00000             0.00000             
40.29250            0.00000             0.00000             0.00000             0.00000             
40.29750            0.00000             0.00000             0.00000             0.00000             
40.30250            0.00000             0.00000             0.00000             0.00000             
40.30750            0.00000             0.00000             0.00000             0.00000             
40.31250            0.00000             0.00000             0.00000             0.00000             
40.31750            0.00000             0.00000             0.00000             0.00000             
40.32250            0.00000             0.00000             0.00000             0.00000             
40.32750            0.00000             0.00000             0.00000             0.00000             
40.33250            0.00000             0.00000             0.00000             0.00000             
40.33750            0.00000             0.00000             0.00000             0.00000             
40.34250            0.00000             0.00000             0.00000             0.00000             
40.34750            0.00000             0.00000             0.00000             0.00000             
40.35250            0.00000             0.00000             0.00000             0.00000             
40.35750            0.00000             0.00000             0.00000             0.00000             
40.36250            0.00000             0.00000             0.00000             0.00000             
40.36750            0.00000             0.00000             0.00000             0.00000             
40.37250            0.00000             0.00000             0.00000             0.00000             
40.37750            0.00000             42.03742            42.03742            0.00000             
40.38250            0.00000             0.00000             0.00000             0.00000             
40.38750            0.00000             0.00000             0.00000             0.00000             
40.39250            0.00000             0.00000             0.00000             0.00000             
40.39750            0.00000             0.00000             0.00000             0.00000             
40.40250            0.00000             0.00000             0.00000             0.00000             
40.40750            0.00000             0.00000             0.00000             0.00000             
40.41250            0.00000             0.00000             0.00000             0.00000             
40.41750            0.00000             0.00000             0.00000             0.00000             
40.42250            0.00000             0.00000             0.00000             0.00000             
40.42750            0.00000             0.00000             0.00000             0.00000             
40.43250            0.00000             0.00000             0.00000             0.00000             
40.43750            0.00000             0.00000             0.00000             0.00000             
40.44250            0.00000             0.00000             0.00000             0.00000             
40.44750            0.00000             0.00000             0.00000             0.00000             
40.45250            0.00000             0.00000             0.00000             0.00000             
40.45750            0.00000             0.00000             0.00000             0.00000             
40.46250            0.00000             0.00000             0.00000             0.00000             
40.46750            0.00000             0.00000             0.00000             0.00000             
40.47250            0.00000             0.00000             0.00000             0.00000             
40.47750            104.57494           0.00000             0.00000             104.57494           
40.48250            0.00000             0.00000             0.00000             0.00000             
40.48750            0.00000             0.00000             0.00000             0.00000             
40.49250            0.00000             0.00000             0.00000             0.00000             
40.49750            0.00000             0.00000             0.00000             0.00000             
40.50250            0.00000             0.00000             0.00000             0.00000             
40.50750            0.00000             0.00000             0.00000             0.00000             
40.51250            0.00000             0.00000             0.00000             0.00000             
40.51750            0.00000             0.00000             0.00000             0.00000             
40.52250            0.00000             0.00000             0.00000             0.00000             
40.52750            0.00000             0.00000             0.00000             0.00000             
40.53250            0.00000             0.00000             0.00000             0.00000             
40.53750            0.00000             0.00000             0.00000             0.00000             
40.54250            0.00000             0.00000             0.00000             0.00000             
40.54750            0.00000             0.00000             0.00000             0.00000             
40.55250            0.00000             0.00000             0.00000             0.00000             
40.55750            0.00000             0.00000             0.00000             0.00000             
40.56250            0.00000             0.00000             0.00000             0.00000             
40.56750            0.00000             0.00000             0.00000             0.00000             
40.57250            0.00000             0.00000             0.00000             0.00000             
40.57750            0.00000             0.00000             0.00000             0.00000             
40.58250            0.00000             0.00000             0.00000             0.00000             
40.58750            0.00000             0.00000             0.00000             0.00000             
40.59250            0.00000             0.00000             0.00000             0.00000             
40.59750            0.00000             0.00000             0.00000             0.00000             
40.60250            0.00000             0.00000             0.00000             0.00000             
40.60750            0.00000             0.00000             0.00000             0.00000             
40.61250            0.00000             0.00000             0.00000             0.00000             
40.61750            0.00000             0.00000             0.00000             0.00000             
40.62250            0.00000             0.00000             0.00000             0.00000             
40.62750            0.00000             0.00000             0.00000             0.00000             
40.63250            0.00000             0.00000             0.00000             0.00000             
40.63750            0.00000             0.00000             0.00000             0.00000             
40.64250            0.00000             0.00000             0.00000             0.00000             
40.64750            0.00000             0.00000             0.00000             0.00000             
40.65250            0.00000             0.00000             0.00000             0.00000             
40.65750            0.00000             0.00000             0.00000             0.00000             
40.66250            0.00000             0.00000             0.00000             0.00000             
40.66750            0.00000             0.00000             0.00000             0.00000             
40.67250            10.35746            0.00000             0.00000             10.35746            
40.67750            0.00000             0.00000             0.00000             0.00000             
40.68250            0.00000             0.00000             0.00000             0.00000             
40.68750            0.00000             0.00000             0.00000             0.00000             
40.69250            0.00000             0.00000             0.00000             0.00000             
40.69750            0.00000             0.00000             0.00000             0.00000             
40.70250            0.00000             0.00000             0.00000             0.00000             
40.70750            0.00000             0.00000             0.00000             0.00000             
40.71250            0.00000             0.00000             0.00000             0.00000             
40.71750            0.00000             0.00000             0.00000             0.00000             
40.72250            0.00000             0.00000             0.00000             0.00000             
40.72750            0.00000             0.00000             0.00000             0.00000             
40.73250            0.00000             0.00000             0.00000             0.00000             
40.73750            0.00000             0.00000             0.00000             0.00000             
40.74250            0.00000             0.00000             0.00000             0.00000             
40.74750            0.00000             0.00000             0.00000             0.00000             
40.75250            0.00000             0.00000             0.00000             0.00000             
40.75750            0.00000             0.00000             0.00000             0.00000             
40.76250            0.00000             0.00000             0.00000             0.00000             
40.76750            0.00000             103.09243           103.09243           0.00000             
40.77250            0.00000             0.00000             0.00000             0.00000             
40.77750            0.00000             0.00000             0.00000             0.00000             
40.78250            0.00000             0.00000             0.00000             0.00000             
40.78750            0.00000             0.00000             0.00000             0.00000             
40.79250            0.00000             0.00000             0.00000             0.00000             
40.79750            0.00000             0.00000             0.00000             0.00000             
40.80250            0.00000             0.00000             0.00000             0.00000             
40.80750            0.00000             0.00000             0.00000             0.00000             
40.81250            0.00000             0.00000             0.00000             0.00000             
40.81750            0.00000             0.00000             0.00000             0.00000             
40.82250            0.00000             0.00000             0.00000             0.00000             
40.82750            0.00000             0.00000             0.00000             0.00000             
40.83250            0.00000             0.00000             0.00000             0.00000             
40.83750            0.00000             0.00000             0.00000             0.00000             
40.84250            0.00000             0.00000             0.00000             0.00000             
40.84750            0.00000             0.00000             0.00000             0.00000             
40.85250            0.00000             0.00000             0.00000             0.00000             
40.85750            0.00000             0.00000             0.00000             0.00000             
40.86250            0.00000             0.00000             0.00000             0.00000             
40.86750            41.03541            0.00000             0.00000             41.03541            
40.87250            0.00000             0.00000             0.00000             0.00000             
40.87750            0.00000             0.00000             0.00000             0.00000             
40.88250            0.00000             0.00000             0.00000             0.00000             
40.88750            0.00000             0.00000             0.00000             0.00000             
40.89250            0.00000             0.00000             0.00000             0.00000             
40.89750            0.00000             0.00000             0.00000             0.00000             
40.90250            0.00000             0.00000             0.00000             0.00000             
40.90750            0.00000             0.00000             0.00000             0.00000             
40.91250            0.00000             0.00000             0.00000             0.00000             
40.91750            0.00000             0.00000             0.00000             0.00000             
40.92250            0.00000             0.00000             0.00000             0.00000             
40.92750            0.00000             0.00000             0.00000             0.00000             
40.93250            0.00000             0.00000             0.00000             0.00000             
40.93750            0.00000             0.00000             0.00000             0.00000             
40.94250            0.00000             0.00000             0.00000             0.00000             
40.94750            0.00000             0.00000             0.00000             0.00000             
40.95250            0.00000             0.00000             0.00000             0.00000             
40.95750            0.00000             0.00000             0.00000             0.00000             
40.96250            0.00000             30.63397            30.63397            0.00000             
40.96750            0.00000             0.00000             0.00000             0.00000             
40.97250            0.00000             0.00000             0.00000             0.00000             
40.97750            0.00000             0.00000             0.00000             0.00000             
40.98250            0.00000             0.00000             0.00000             0.00000             
40.98750            0.00000             0.00000             0.00000             0.00000             
40.99250            0.00000             0.00000             0.00000             0.00000             
40.99750            0.00000             0.00000             0.00000             0.00000             
41.00250            0.00000             0.00000             0.00000             0.00000             
41.00750            0.00000             0.00000             0.00000             0.00000             
41.01250            0.00000             0.00000             0.00000             0.00000             
41.01750            0.00000             0.00000             0.00000             0.00000             
41.02250            0.00000             0.00000             0.00000             0.00000             
41.02750            0.00000             0.00000             0.00000             0.00000             
41.03250            0.00000             0.00000             0.00000             0.00000             
41.03750            0.00000             0.00000             0.00000             0.00000             
41.04250            0.00000             0.00000             0.00000             0.00000             
41.04750            0.00000             0.00000             0.00000             0.00000             
41.05250            0.00000             0.00000             0.00000             0.00000             
41.05750            0.00000             0.00000             0.00000             0.00000             
41.06250            30.48495            0.00000             0.00000             30.48495            
41.06750            0.00000             0.00000             0.00000             0.00000             
41.07250            0.00000             0.00000             0.00000             0.00000             
41.07750            0.00000             0.00000             0.00000             0.00000             
41.08250            0.00000             0.00000             0.00000             0.00000             
41.08750            0.00000             0.00000             0.00000             0.00000             
41.09250            0.00000             0.00000             0.00000             0.00000             
41.09750            0.00000             0.00000             0.00000             0.00000             
41.10250            0.00000             0.00000             0.00000             0.00000             
41.10750            0.00000             0.00000             0.00000             0.00000             
41.11250            0.00000             0.00000             0.00000             0.00000             
41.11750            0.00000             0.00000             0.00000             0.00000             
41.12250            0.00000             0.00000             0.00000             0.00000             
41.12750            0.00000             0.00000             0.00000             0.00000             
41.13250            0.00000             0.00000             0.00000             0.00000             
41.13750            0.00000             0.00000             0.00000             0.00000             
41.14250            0.00000             0.00000             0.00000             0.00000             
41.14750            0.00000             0.00000             0.00000             0.00000             
41.15250            0.00000             0.00000             0.00000             0.00000             
41.15750            0.00000             40.45917            40.45917            0.00000             
41.16250            0.00000             0.00000             0.00000             0.00000             
41.16750            0.00000             0.00000             0.00000             0.00000             
41.17250            0.00000             0.00000             0.00000             0.00000             
41.17750            0.00000             0.00000             0.00000             0.00000             
41.18250            0.00000             0.00000             0.00000             0.00000             
41.18750            0.00000             0.00000             0.00000             0.00000             
41.19250            0.00000             0.00000             0.00000             0.00000             
41.19750            0.00000             0.00000             0.00000             0.00000             
41.20250            0.00000             0.00000             0.00000             0.00000             
41.20750            0.00000             0.00000             0.00000             0.00000             
41.21250            0.00000             0.00000             0.00000             0.00000             
41.21750            0.00000             0.00000             0.00000             0.00000             
41.22250            0.00000             0.00000             0.00000             0.00000             
41.22750            0.00000             0.00000             0.00000             0.00000             
41.23250            0.00000             0.00000             0.00000             0.00000             
41.23750            0.00000             0.00000             0.00000             0.00000             
41.24250            0.00000             0.00000             0.00000             0.00000             
41.24750            0.00000             0.00000             0.00000             0.00000             
41.25250            30.20478            0.00000             0.00000             30.20478            
41.25750            0.00000             0.00000             0.00000             0.00000             
41.26250            0.00000             0.00000             0.00000             0.00000             
41.26750            0.00000             0.00000             0.00000             0.00000             
41.27250            0.00000             0.00000             0.00000             0.00000             
41.27750            0.00000             0.00000             0.00000             0.00000             
41.28250            0.00000             0.00000             0.00000             0.00000             
41.28750            0.00000             0.00000             0.00000             0.00000             
41.29250            0.00000             0.00000             0.00000             0.00000             
41.29750            0.00000             0.00000             0.00000             0.00000             
41.30250            0.00000             0.00000             0.00000             0.00000             
41.30750            0.00000             0.00000             0.00000             0.00000             
41.31250            0.00000             0.00000             0.00000             0.00000             
41.31750            0.00000             0.00000             0.00000             0.00000             
41.32250            0.00000             0.00000             0.00000             0.00000             
41.32750            0.00000             0.00000             0.00000             0.00000             
41.33250            0.00000             0.00000             0.00000             0.00000             
41.33750            0.00000             0.00000             0.00000             0.00000             
41.34250            0.00000             0.00000             0.00000             0.00000             
41.34750            0.00000             0.00000             0.00000             0.00000             
41.35250            0.00000             0.00000             0.00000             0.00000             
41.35750            0.00000             0.00000             0.00000             0.00000             
41.36250            0.00000             0.00000             0.00000             0.00000             
41.36750            0.00000             0.00000             0.00000             0.00000             
41.37250            0.00000             0.00000             0.00000             0.00000             
41.37750            0.00000             0.00000             0.00000             0.00000             
41.38250            0.00000             0.00000             0.00000             0.00000             
41.38750            0.00000             0.00000             0.00000             0.00000             
41.39250            0.00000             0.00000             0.00000             0.00000             
41.39750            0.00000             0.00000             0.00000             0.00000             
41.40250            0.00000             0.00000             0.00000             0.00000             
41.40750            0.00000             0.00000             0.00000             0.00000             
41.41250            0.00000             0.00000             0.00000             0.00000             
41.41750            0.00000             0.00000             0.00000             0.00000             
41.42250            0.00000             0.00000             0.00000             0.00000             
41.42750            0.00000             0.00000             0.00000             0.00000             
41.43250            0.00000             0.00000             0.00000             0.00000             
41.43750            0.00000             0.00000             0.00000             0.00000             
41.44250            0.00000             0.00000             0.00000             0.00000             
41.44750            39.89498            0.00000             0.00000             39.89498            
41.45250            0.00000             0.00000             0.00000             0.00000             
41.45750            0.00000             0.00000             0.00000             0.00000             
41.46250            0.00000             0.00000             0.00000             0.00000             
41.46750            0.00000             0.00000             0.00000             0.00000             
41.47250            0.00000             0.00000             0.00000             0.00000             
41.47750            0.00000             0.00000             0.00000             0.00000             
41.48250            0.00000             0.00000             0.00000             0.00000             
41.48750            0.00000             0.00000             0.00000             0.00000             
41.49250            0.00000             0.00000             0.00000             0.00000             
41.49750            0.00000             0.00000             0.00000             0.00000             
41.50250            0.00000             0.00000             0.00000             0.00000             
41.50750            0.00000             0.00000             0.00000             0.00000             
41.51250            0.00000             0.00000             0.00000             0.00000             
41.51750            0.00000             0.00000             0.00000             0.00000             
41.52250            0.00000             0.00000             0.00000             0.00000             
41.52750            0.00000             0.00000             0.00000             0.00000             
41.53250            0.00000             0.00000             0.00000             0.00000             
41.53750            0.00000             0.00000             0.00000             0.00000             
41.54250            0.00000             39.71272            39.71272            0.00000             
41.54750            0.00000             0.00000             0.00000             0.00000             
41.55250            0.00000             0.00000             0.00000             0.00000             
41.55750            0.00000             0.00000             0.00000             0.00000             
41.56250            0.00000             0.00000             0.00000             0.00000             
41.56750            0.00000             0.00000             0.00000             0.00000             
41.57250            0.00000             0.00000             0.00000             0.00000             
41.57750            0.00000             0.00000             0.00000             0.00000             
41.58250            0.00000             0.00000             0.00000             0.00000             
41.58750            0.00000             0.00000             0.00000             0.00000             
41.59250            0.00000             0.00000             0.00000             0.00000             
41.59750            0.00000             0.00000             0.00000             0.00000             
41.60250            0.00000             0.00000             0.00000             0.00000             
41.60750            0.00000             0.00000             0.00000             0.00000             
41.61250            0.00000             0.00000             0.00000             0.00000             
41.61750            0.00000             0.00000             0.00000             0.00000             
41.62250            0.00000             0.00000             0.00000             0.00000             
41.62750            0.00000             0.00000             0.00000             0.00000             
41.63250            0.00000             0.00000             0.00000             0.00000             
41.63750            49.41465            0.00000             0.00000             49.41465            
41.64250            0.00000             0.00000             0.00000             0.00000             
41.64750            0.00000             0.00000             0.00000             0.00000             
41.65250            0.00000             0.00000             0.00000             0.00000             
41.65750            0.00000             0.00000             0.00000             0.00000             
41.66250            0.00000             0.00000             0.00000             0.00000             
41.66750            0.00000             0.00000             0.00000             0.00000             
41.67250            0.00000             0.00000             0.00000             0.00000             
41.67750            0.00000             0.00000             0.00000             0.00000             
41.68250            0.00000             0.00000             0.00000             0.00000             
41.68750            0.00000             0.00000             0.00000             0.00000             
41.69250            0.00000             0.00000             0.00000             0.00000             
41.69750            0.00000             0.00000             0.00000             0.00000             
41.70250            0.00000             0.00000             0.00000             0.00000             
41.70750            0.00000             0.00000             0.00000             0.00000             
41.71250            0.00000             0.00000             0.00000             0.00000             
41.71750            0.00000             0.00000             0.00000             0.00000             
41.72250            0.00000             0.00000             0.00000             0.00000             
41.72750            0.00000             0.00000             0.00000             0.00000             
41.73250            0.00000             39.35194            39.35194            0.00000             
41.73750            0.00000             0.00000             0.00000             0.00000             
41.74250            0.00000             0.00000             0.00000             0.00000             
41.74750            0.00000             0.00000             0.00000             0.00000             
41.75250            0.00000             0.00000             0.00000             0.00000             
41.75750            0.00000             0.00000             0.00000             0.00000             
41.76250            0.00000             0.00000             0.00000             0.00000             
41.76750            0.00000             0.00000             0.00000             0.00000             
41.77250            0.00000             0.00000             0.00000             0.00000             
41.77750            0.00000             0.00000             0.00000             0.00000             
41.78250            0.00000             0.00000             0.00000             0.00000             
41.78750            0.00000             0.00000             0.00000             0.00000             
41.79250            0.00000             0.00000             0.00000             0.00000             
41.79750            0.00000             0.00000             0.00000             0.00000             
41.80250            0.00000             0.00000             0.00000             0.00000             
41.80750            0.00000             0.00000             0.00000             0.00000             
41.81250            0.00000             0.00000             0.00000             0.00000             
41.81750            0.00000             0.00000             0.00000             0.00000             
41.82250            0.00000             0.00000             0.00000             0.00000             
41.82750            0.00000             0.00000             0.00000             0.00000             
41.83250            0.00000             0.00000             0.00000             0.00000             
41.83750            0.00000             0.00000             0.00000             0.00000             
41.84250            0.00000             0.00000             0.00000             0.00000             
41.84750            0.00000             0.00000             0.00000             0.00000             
41.85250            0.00000             0.00000             0.00000             0.00000             
41.85750            0.00000             0.00000             0.00000             0.00000             
41.86250            0.00000             0.00000             0.00000             0.00000             
41.86750            0.00000             0.00000             0.00000             0.00000             
41.87250            0.00000             0.00000             0.00000             0.00000             
41.87750            0.00000             0.00000             0.00000             0.00000             
41.88250            0.00000             0.00000             0.00000             0.00000             
41.88750            0.00000             0.00000             0.00000             0.00000             
41.89250            0.00000             0.00000             0.00000             0.00000             
41.89750            0.00000             0.00000             0.00000             0.00000             
41.90250            0.00000             0.00000             0.00000             0.00000             
41.90750            0.00000             0.00000             0.00000             0.00000             
41.91250            0.00000             0.00000             0.00000             0.00000             
41.91750            0.00000             0.00000             0.00000             0.00000             
41.92250            0.00000             77.99210            77.99210            0.00000             
41.92750            0.00000             0.00000             0.00000             0.00000             
41.93250            0.00000             0.00000             0.00000             0.00000             
41.93750            0.00000             0.00000             0.00000             0.00000             
41.94250            0.00000             0.00000             0.00000             0.00000             
41.94750            0.00000             0.00000             0.00000             0.00000             
41.95250            0.00000             0.00000             0.00000             0.00000             
41.95750            0.00000             0.00000             0.00000             0.00000             
41.96250            0.00000             0.00000             0.00000             0.00000             
41.96750            0.00000             0.00000             0.00000             0.00000             
41.97250            0.00000             0.00000             0.00000             0.00000             
41.97750            0.00000             0.00000             0.00000             0.00000             
41.98250            0.00000             0.00000             0.00000             0.00000             
41.98750            0.00000             0.00000             0.00000             0.00000             
41.99250            0.00000             0.00000             0.00000             0.00000             
41.99750            0.00000             0.00000             0.00000             0.00000             
42.00250            0.00000             0.00000             0.00000             0.00000             
42.00750            0.00000             0.00000             0.00000             0.00000             
42.01250            0.00000             0.00000             0.00000             0.00000             
42.01750            58.22987            0.00000             0.00000             58.22987            
42.02250            0.00000             0.00000             0.00000             0.00000             
42.02750            0.00000             0.00000             0.00000             0.00000             
42.03250            0.00000             0.00000             0.00000             0.00000             
42.03750            0.00000             0.00000             0.00000             0.00000             
42.04250            0.00000             0.00000             0.00000             0.00000             
42.04750            0.00000             0.00000             0.00000             0.00000             
42.05250            0.00000             0.00000             0.00000             0.00000             
42.05750            0.00000             0.00000             0.00000             0.00000             
42.06250            0.00000             0.00000             0.00000             0.00000             
42.06750            0.00000             0.00000             0.00000             0.00000             
42.07250            0.00000             0.00000             0.00000             0.00000             
42.07750            0.00000             0.00000             0.00000             0.00000             
42.08250            0.00000             0.00000             0.00000             0.00000             
42.08750            0.00000             0.00000             0.00000             0.00000             
42.09250            0.00000             0.00000             0.00000             0.00000             
42.09750            0.00000             0.00000             0.00000             0.00000             
42.10250            0.00000             0.00000             0.00000             0.00000             
42.10750            0.00000             0.00000             0.00000             0.00000             
42.11250            0.00000             0.00000             0.00000             0.00000             
42.11750            0.00000             0.00000             0.00000             0.00000             
42.12250            0.00000             0.00000             0.00000             0.00000             
42.12750            0.00000             0.00000             0.00000             0.00000             
42.13250            0.00000             0.00000             0.00000             0.00000             
42.13750            0.00000             0.00000             0.00000             0.00000             
42.14250            0.00000             0.00000             0.00000             0.00000             
42.14750            0.00000             0.00000             0.00000             0.00000             
42.15250            0.00000             0.00000             0.00000             0.00000             
42.15750            0.00000             0.00000             0.00000             0.00000             
42.16250            0.00000             0.00000             0.00000             0.00000             
42.16750            0.00000             0.00000             0.00000             0.00000             
